$00,1,23
$03,C0,F0,F8,38,08,00,00,00,00,FC,FC,FC,1C,1C,1C,1C,3F,FF,FF,E0,80,00,00,00,00,03,03,03,00,00,00,00
$04,00,00,01,03,07,07,07,0E,0E,0E,0E,0E,0E,0E,07,07,0E,0E,0E,0E,0E,0E,0E,0E,0E,0E,8E,8E,CE,CE,EE,EE
$05,E0,F0,F0,F8,F8,DC,DE,CE,CF,C7,C7,C3,C3,C1,C1,C0,E1,E1,E1,01,01,01,01,01,01,C1,C1,C1,01,01,01,01
$06,FF,FF,FF,00,00,00,00,00,00,FF,FF,FF,00,00,00,00,C7,C7,C7,07,07,07,07,07,07,07,07,07,07,07,07,07
$07,FF,FF,FF,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,FF,FF,FF,01,01,01,01,01,01,01,01,01,01,01,01,01
$08,39,39,39,38,38,38,38,38,38,38,38,38,38,38,B8,B8,80,C0,C0,E0,E0,70,78,38,3C,1C,1E,0E,0F,07,07,03
$09,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,80,C0,C0,C0,E0,E0,F0,70,70,78,38,38,1C,FC,FE,FE
$10,03,07,07,07,0E,0E,1E,1C,1C,3C,38,38,70,7F,FF,FF,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
$11,03,07,07,0F,0E,0E,1E,1C,1C,BC,B8,B8,F0,F0,F0,E0,F8,FC,FC,FE,EE,EE,EF,E7,E7,E7,E3,E3,E1,E1,E1,E0
$12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$15,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$16,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$18,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$20,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$21,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$22,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$23,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$00,6,23
$01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,80,80,C0,C0,C0,E0
$02,B8,BC,1C,1C,1E,0E,0E,07,FF,FF,FF,03,03,01,01,00,03,07,07,07,0F,0E,0E,1C,1F,3F,3F,38,78,70,70,E0
$03,00,00,00,00,FC,FC,FC,1C,1C,1C,1C,1C,3C,F8,F0,C0,00,00,00,00,03,03,03,00,00,00,00,80,E0,FF,FF,1F
$04,07,07,0E,0E,0E,0E,0E,0E,0E,07,07,07,03,01,00,00,0E,0E,0E,0E,0E,8E,8E,CE,CE,EE,EE,7E,7E,3E,3E,1E
$05,DC,DE,CE,CF,C7,C7,C3,C3,C1,C1,C0,C0,C0,C0,C0,C0,01,01,01,01,C1,C1,C1,01,01,01,01,01,01,E1,E1,E1
$06,00,00,00,00,FF,FF,FF,00,00,00,00,00,00,FF,FF,FF,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07
$07,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01,01
$08,38,38,38,38,38,38,38,38,38,B8,B8,F8,F8,F8,F8,78,70,78,38,3C,1C,1E,0E,0F,07,07,03,01,01,00,00,00
$09,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,87,E0,F0,70,70,78,38,38,1C,FC,FE,FE,0E,0F,07,07,03
$10,0E,1E,1C,1C,3C,38,38,70,7F,FF,FF,E0,E0,C0,C0,80,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E1,E1,E1,E3
$11,0E,1E,1C,1C,BC,B8,B8,F0,F0,F0,E0,E0,00,00,00,00,EE,EF,E7,E7,E7,E3,E3,E1,E1,E1,E0,E0,E0,E0,E0,E0
$12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$14,00,00,00,00,00,00,00,00,00,00,00,E0,F0,F0,F0,B8,00,00,00,00,00,00,00,00,00,00,00,00,01,01,01,03
$15,00,00,00,00,00,00,00,00,00,00,00,C0,F0,F8,38,08,00,00,00,00,00,00,00,00,00,00,00,3F,FF,FF,E0,80
$16,00,00,00,00,00,00,00,00,00,00,00,00,00,01,03,07,00,00,00,00,00,00,00,00,00,00,00,0E,0E,0E,0E,0E
$17,00,00,00,00,00,00,00,00,00,00,00,E0,F0,F0,F8,F8,00,00,00,00,00,00,00,00,00,00,00,E1,E1,E1,01,01
$18,00,00,00,00,00,00,00,00,00,00,00,FF,FF,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,C7,C7,C7,07,07
$19,00,00,00,00,00,00,00,00,00,00,00,FF,FF,FF,C0,C0,00,00,00,00,00,00,00,00,00,00,00,FF,FF,FF,01,01
$20,00,00,00,00,00,00,00,00,00,00,00,39,39,39,38,38,00,00,00,00,00,00,00,00,00,00,00,80,C0,C0,E0,E0
$21,00,00,00,00,00,00,00,00,00,00,00,07,07,07,07,07,00,00,00,00,00,00,00,00,00,00,00,80,C0,C0,C0,E0
$22,00,00,00,00,00,00,00,00,00,00,00,03,07,07,07,0E,00,00,00,00,00,00,00,00,00,00,00,E0,E0,E0,E0,E0
$23,00,00,00,00,00,00,00,00,00,00,00,03,07,07,0F,0E,00,00,00,00,00,00,00,00,00,00,00,F8,FC,FC,FE,EE
$24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$00,7,23
$01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,80,80,C0,C0,C0,E0,00,00,00,00,00
$02,0E,0E,07,FF,FF,FF,03,03,01,01,00,00,00,00,00,00,0E,0E,1C,1F,3F,3F,38,78,70,70,E0,00,00,00,00,00
$03,FC,FC,1C,1C,1C,1C,1C,3C,F8,F0,C0,00,00,00,00,00,03,03,00,00,00,00,80,E0,FF,FF,1F,00,00,00,00,00
$04,0E,0E,0E,0E,07,07,07,03,01,00,00,00,00,00,00,00,8E,8E,CE,CE,EE,EE,7E,7E,3E,3E,1E,00,00,00,00,00
$05,C7,C3,C3,C1,C1,C0,C0,C0,C0,C0,C0,00,00,00,00,00,C1,C1,01,01,01,01,01,01,E1,E1,E1,00,00,00,00,00
$06,FF,FF,00,00,00,00,00,00,FF,FF,FF,00,00,00,00,00,07,07,07,07,07,07,07,07,07,07,07,00,00,00,00,00
$07,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,00,00,00,00,00,01,01,01,01,01,01,01,01,01,01,01,00,00,00,00,00
$08,38,38,38,38,B8,B8,F8,F8,F8,F8,78,00,00,00,00,00,1E,0E,0F,07,07,03,01,01,00,00,00,00,00,00,00,00
$09,07,07,07,07,07,07,07,07,07,07,87,00,00,00,00,00,38,38,1C,FC,FE,FE,0E,0F,07,07,03,00,00,00,00,00
$10,38,38,70,7F,FF,FF,E0,E0,C0,C0,80,00,00,00,00,00,E0,E0,E0,E0,E0,E0,E0,E1,E1,E1,E3,00,00,00,00,00
$11,B8,B8,F0,F0,F0,E0,E0,00,00,00,00,00,00,00,00,00,E3,E3,E1,E1,E1,E0,E0,E0,E0,E0,E0,00,00,00,00,00
$12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$14,00,00,00,00,00,00,E0,F0,F0,F0,B8,B8,BC,1C,1C,1E,00,00,00,00,00,00,00,01,01,01,03,03,07,07,07,0F
$15,00,00,00,00,00,00,C0,F0,F8,38,08,00,00,00,00,FC,00,00,00,00,00,00,3F,FF,FF,E0,80,00,00,00,00,03
$16,00,00,00,00,00,00,00,00,01,03,07,07,07,0E,0E,0E,00,00,00,00,00,00,0E,0E,0E,0E,0E,0E,0E,0E,0E,0E
$17,00,00,00,00,00,00,E0,F0,F0,F8,F8,DC,DE,CE,CF,C7,00,00,00,00,00,00,E1,E1,E1,01,01,01,01,01,01,C1
$18,00,00,00,00,00,00,FF,FF,FF,00,00,00,00,00,00,FF,00,00,00,00,00,00,C7,C7,C7,07,07,07,07,07,07,07
$19,00,00,00,00,00,00,FF,FF,FF,C0,C0,C0,C0,C0,C0,C0,00,00,00,00,00,00,FF,FF,FF,01,01,01,01,01,01,01
$20,00,00,00,00,00,00,39,39,39,38,38,38,38,38,38,38,00,00,00,00,00,00,80,C0,C0,E0,E0,70,78,38,3C,1C
$21,00,00,00,00,00,00,07,07,07,07,07,07,07,07,07,07,00,00,00,00,00,00,80,C0,C0,C0,E0,E0,F0,70,70,78
$22,00,00,00,00,00,00,03,07,07,07,0E,0E,1E,1C,1C,3C,00,00,00,00,00,00,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
$23,00,00,00,00,00,00,03,07,07,0F,0E,0E,1E,1C,1C,BC,00,00,00,00,00,00,F8,FC,FC,FE,EE,EE,EF,E7,E7,E7
$24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$00,8,23
$01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,80,C0,C0,C0,E0,00,00,00,00,00,00,00,00,00,00
$02,FF,03,03,01,01,00,00,00,00,00,00,00,00,00,00,00,3F,38,78,70,70,E0,00,00,00,00,00,00,00,00,00,00
$03,1C,1C,3C,F8,F0,C0,00,00,00,00,00,00,00,00,00,00,00,80,E0,FF,FF,1F,00,00,00,00,00,00,00,00,00,00
$04,07,07,03,01,00,00,00,00,00,00,00,00,00,00,00,00,EE,7E,7E,3E,3E,1E,00,00,00,00,00,00,00,00,00,00
$05,C0,C0,C0,C0,C0,C0,00,00,00,00,00,00,00,00,00,00,01,01,01,E1,E1,E1,00,00,00,00,00,00,00,00,00,00
$06,00,00,00,FF,FF,FF,00,00,00,00,00,00,00,00,00,00,07,07,07,07,07,07,00,00,00,00,00,00,00,00,00,00
$07,C0,C0,C0,C0,C0,C0,00,00,00,00,00,00,00,00,00,00,01,01,01,01,01,01,00,00,00,00,00,00,00,00,00,00
$08,B8,F8,F8,F8,F8,78,00,00,00,00,00,00,00,00,00,00,03,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00
$09,07,07,07,07,07,87,00,00,00,00,00,00,00,00,00,00,FE,0E,0F,07,07,03,00,00,00,00,00,00,00,00,00,00
$10,FF,E0,E0,C0,C0,80,00,00,00,00,00,00,00,00,00,00,E0,E0,E1,E1,E1,E3,00,00,00,00,00,00,00,00,00,00
$11,E0,E0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,E0,E0,E0,E0,E0,E0,00,00,00,00,00,00,00,00,00,00
$12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
$13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80
$14,00,E0,F0,F0,F0,B8,B8,BC,1C,1C,1E,0E,0E,07,FF,FF,00,00,01,01,01,03,03,07,07,07,0F,0E,0E,1C,1F,3F
$15,00,C0,F0,F8,38,08,00,00,00,00,FC,FC,FC,1C,1C,1C,00,3F,FF,FF,E0,80,00,00,00,00,03,03,03,00,00,00
$16,00,00,00,01,03,07,07,07,0E,0E,0E,0E,0E,0E,0E,07,00,0E,0E,0E,0E,0E,0E,0E,0E,0E,0E,8E,8E,CE,CE,EE
$17,00,E0,F0,F0,F8,F8,DC,DE,CE,CF,C7,C7,C3,C3,C1,C1,00,E1,E1,E1,01,01,01,01,01,01,C1,C1,C1,01,01,01
$18,00,FF,FF,FF,00,00,00,00,00,00,FF,FF,FF,00,00,00,00,C7,C7,C7,07,07,07,07,07,07,07,07,07,07,07,07
$19,00,FF,FF,FF,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,C0,00,FF,FF,FF,01,01,01,01,01,01,01,01,01,01,01,01
$20,00,39,39,39,38,38,38,38,38,38,38,38,38,38,38,B8,00,80,C0,C0,E0,E0,70,78,38,3C,1C,1E,0E,0F,07,07
$21,00,07,07,07,07,07,07,07,07,07,07,07,07,07,07,07,00,80,C0,C0,C0,E0,E0,F0,70,70,78,38,38,1C,FC,FE
$22,00,03,07,07,07,0E,0E,1E,1C,1C,3C,38,38,70,7F,FF,00,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
$23,00,03,07,07,0F,0E,0E,1E,1C,1C,BC,B8,B8,F0,F0,F0,00,F8,FC,FC,FE,EE,EE,EF,E7,E7,E7,E3,E3,E1,E1,E1
